user_id,gender,followee_count,followers_count,location,birthday,registry_time,certification,credit,constellation,comment_count,repost_count,like_count,post_count
d1b5db5b742177ae6234d3bee2300f70,2,593.0,313929,25,Unknown,23117 days 15:03:42,1,0,7,"141,437","128,534","1,501,909",Unknown
93ff7a925fed806f91a98d97a81609b0,2,289.0,2253776,11,Unknown,22463 days 17:17:22,1,0,5,"123,335","60,170","704,399",Unknown
1c6c2257b3ba0e36d1b2fa8682ba4259,0,331.0,185,14,12110 days 04:09:24,22460 days 02:15:28,0,3,12,"1,238",35,"2,276",Unknown
549b542b9e4374f74a673156c0ef1531,2,327.0,173068,30,Unknown,22713 days 01:58:17,1,0,4,"72,539","40,002","188,032",Unknown
197692fe2c9991eac0d55e243b21dc1b,2,1540.0,1167026,13,Unknown,23009 days 20:28:34,1,0,8,"293,430","788,720","3,078,891",Unknown
460fb449654d07f7f2e2bd06c0bc6964,0,994.0,796814,13,18839 days 04:09:24,22989 days 18:14:24,1,0,2,"240,988","766,797","1,151,747",Unknown
5474f758e1416adb39eff64b1a81953e,2,1976.0,335220,36,11667 days 04:09:24,22952 days 16:05:02,1,0,4,"174,886","61,913","468,859",Unknown
7a975405fb91562f6680bbc95ebe847c,2,526.0,2569225,39,Unknown,22974 days 18:01:02,1,0,4,"387,067","906,104","6,640,497",Unknown
64978c2e56f4a62638bfc2b598cca17a,2,1087.0,32168,30,Unknown,23060 days 19:44:50,1,0,1,"4,725","1,993","26,961",Unknown
3f8941fbd755b796a346d70ecf898243,2,1345.0,41509,37,Unknown,23197 days 19:27:01,1,0,1,"162,869","704,089","120,314",Unknown
bf185dc4f0e696ad1c2c5ef0e5b851ea,2,56.0,8376,15,12556 days 04:09:24,23528 days 04:08:51,1,3,8,598,216,"1,086",Unknown
092594846ec126c36e5a973d1985963b,2,1134.0,1029,28,5336 days 04:09:24,24202 days 07:50:42,0,0,2,"3,079","1,865","5,010",Unknown
6b967f0358f0847fa945c7f48c528f45,2,116.0,106423,41,11553 days 04:09:24,24218 days 10:17:16,0,0,2,817,675,"1,801",Unknown
560c53825209f860febeb82f8212d13c,2,905.0,614745,13,19761 days 04:09:24,24693 days 03:31:12,1,0,12,"187,710","447,214","827,225",Unknown
213b7aaa10f652ad486d376c72791e1f,0,831.0,1351237,37,17948 days 04:09:24,24751 days 22:03:52,1,3,12,"19,630","16,036","61,881",Unknown
59572598ddb41dea5fcc49e266ca4c0b,0,13.0,885728,13,19342 days 04:09:24,24816 days 23:38:21,1,3,4,"216,925","2,618,269","1,267,036",Unknown
56dab022e3feea86ccfb7af28f7521b9,2,140.0,157199,39,Unknown,24883 days 21:56:52,1,3,1,"22,938","4,711","209,912",Unknown
e8ba25d5c3abd71e8484585eb25d6bb4,0,596.0,540961,18,Unknown,24899 days 18:57:38,1,0,8,"55,174","77,638","730,904",Unknown
48cbbfbbbd406623795aa38fb340c7f8,0,47.0,180772,39,15063 days 04:09:24,25046 days 22:51:08,1,3,6,"22,209","4,150","171,313",Unknown
541e27305c8ad26f9e32dacc827b95e9,0,102.0,194182,39,Unknown,25054 days 15:14:05,1,3,1,"27,348","7,475","333,882",Unknown
cd68a3ed44ed3de2339756bad3712795,0,830.0,698741,8,20281 days 04:09:24,26737 days 11:05:58,1,3,9,"75,320","194,424","203,502",Unknown
be679762563ce89e8feed8f84a4dc1eb,2,349.0,149709,0,14852 days 04:09:24,27332 days 22:34:16,1,4,3,"30,037","33,431","531,305",Unknown
60c31a3337e4b4e3637cb952e8ab098c,0,85.0,14493,14,Unknown,27614 days 22:26:09,1,1,1,756,"1,456","10,143",Unknown
3dd0d3972adb00db6a04b2544a5b82a0,0,946.0,1971129,37,Unknown,22284 days 20:23:57,1,2,1,"2,669,915","26,471,676","11,242,474",23114.0
295fd04825bbf54862255fd9e0e6c98c,2,2091.0,418067,17,Unknown,22417 days 01:00:27,1,2,7,"49,040","625,122","565,139",39710.0
563093f1f520797ce5e079928c2f7578,2,1528.0,443728,6,9670 days 04:09:24,22284 days 20:24:14,1,2,10,"31,338","155,965","157,342",10742.0
659d08a4f5343b7dfb7fb680c8804e95,2,3662.0,9977971,37,-17635 days +04:09:24,22284 days 20:43:37,1,2,3,"6,659,471","6,977,195","32,572,998",100527.0
e8e98c7fb34f6e067052b85a5e51d0e6,0,501.0,85552,37,Unknown,23076 days 03:28:46,1,2,8,"26,236","40,229","50,596",5338.0
c843ca7e6c268adaed28bfc8fea4efe3,0,283.0,195375,30,22453 days 04:09:24,22928 days 20:31:59,1,2,10,"44,548","139,244","326,781",5605.0
005bb09ac4030a4aa9ef174d12ddcb44,2,547.0,14772301,10,Unknown,22511 days 00:39:18,1,2,9,"7,045,129","6,368,029","59,883,086",54647.0
3e354ad8b2a679fd00e82660afafd752,2,179.0,3039,24,Unknown,22933 days 06:50:52,0,2,7,261,179,579,1276.0
ab372d9fcc6a3588509f9419cf12fc05,0,371.0,411,8,15251 days 04:09:24,22940 days 03:02:41,0,2,7,134,38,"1,228",416.0
5c06dee5024bcd1bd33d383b871b7890,2,591.0,322004,3,12450 days 04:09:24,23285 days 22:37:42,1,2,12,"102,809","84,467","547,828",19047.0
b13c64940a75cd00ad1cf2f427b3fc28,0,2235.0,44125,24,16476 days 04:09:24,23422 days 03:26:55,1,2,12,"4,333","3,220","62,948",11894.0
c217b8641de542f177cbe53daacb1d2d,0,255.0,60009,10,Unknown,23531 days 17:22:35,1,2,2,"23,011","5,770","97,097",3204.0
245530ea5df6d78ce71a1a27cdfe3ae2,0,393.0,6828221,6,25177 days 04:09:24,24319 days 23:19:29,1,2,4,"1,220,593","2,092,822","13,320,619",27758.0
09866916eb74e63bfca0ea85fad5a075,0,538.0,38634,25,Unknown,25329 days 20:00:00,1,2,1,"1,867",761,"3,911",4543.0
b194ed2f07904f618a60e6c715e592b2,2,344.0,783018,39,Unknown,26226 days 11:13:25,1,2,10,"9,507","1,563","57,850",34878.0
bfce31133402279f7ec3d4f66d494e62,0,83.0,1,15,Unknown,26623 days 02:45:32,0,2,2,17,2,60,139.0
805055dd54817aacfa297f6daa83367a,2,2654.0,2222410,39,Unknown,22551 days 01:31:20,1,2,1,"510,505","1,267,295","1,519,664",74757.0
fe937cb528bf508c07a9dd1364dba052,2,2166.0,200320,39,Unknown,22493 days 00:17:54,1,2,9,"281,164","468,481","865,868",73838.0
8e67ff6f75596c8c0c238a71f25cf59d,0,1120.0,49723,11,Unknown,22929 days 00:56:31,0,2,7,"23,627","131,367","71,308",23220.0
6452d171a356b8e3481faffd4481c8c2,1,340.0,256.6万,37,Unknown,Unknown,True,2,1,"2,485,339","1,947,232","13,130,055",Unknown
99e04402b7c9678cd330090d28eef2e6,1,634.0,97.3万,37,Unknown,Unknown,True,2,1,"198,521","5,321,411","2,277,434",Unknown
e9e71ccca77da1fb116f06cc8a543b14,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"16,878,912","56,497,040","159,133,052",Unknown
5e3bb90c0297d772fecc5f5c5dbf5682,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"1,392,820","981,504","9,751,194",Unknown
7d3ac93ace182d2252a2ced1a3d92871,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"220,924","295,498","2,975,918",Unknown
9358e4a7a1c97bec73f0af21c159788f,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"4,013,250","8,198,039","9,896,992",Unknown
04229bc9f3b19c13ff7d2aab7e9ce2e3,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"537,535","2,328,449","3,127,471",Unknown
5c5dc8f7a2fbe00d6a02c443ddc79adb,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"763,501","17,491,562","19,124,969",Unknown
8a0c9eb68de41570d99734387e935b8b,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"113,647","139,704","3,337,366",Unknown
f08b81c75cf19357a422188755267b39,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"2,976,662","5,216,694","21,791,874",Unknown
817c312822f597ea52b4904d83f06f0b,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"3,478","97,655","83,407",Unknown
6df4bf0dd2730359f29f3ce51d7ff1b0,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"27,340","26,705","704,833",Unknown
6e8af9fce7af99102474ad9d0638f185,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"1,808,656","4,604,201","15,935,142",Unknown
389d27b91dcc4111392f9e9bf8cce215,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"65,405","40,446","630,775",Unknown
c6dc89a2e1cc204fe40f70d03c1731dc,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"255,953","464,829","8,763,476",Unknown
b1f950a68d99c73da8fc01dd9f3f16f2,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"136,024","160,013","708,263",Unknown
96fcbc8faa1c399c30fd89d31ec258fb,1,Unknown,Unknown,37,Unknown,Unknown,True,2,1,"36,159","14,807","964,004",Unknown
